0,1043.934631,120,122,158,,
0,1694.372495,121,153,154,,
0,998.9884567,108,124,151,,
0,1442.059213,123,125,148,,
0,1313.570689,93,94,124,126,
0,1427.527282,125,127,138,139,
0,1178.175601,126,128,129,,
0,1258.032926,90,91,127,,
0,1750,127,130,137,,
0,994.2428419,90,129,131,134,
0,1480.829047,89,130,132,,
0,1257.693518,131,,,,
0,1295.29283,131,134,135,,
0,1558.239633,130,133,135,137,
0,1537.328248,133,134,,,
0,949.4357851,131,,,,
0,1616.137646,129,134,138,,
0,1234.679056,126,137,139,,
0,1164.251214,126,138,140,141,
0,1136.194924,139,,,,
0,1570.996862,139,142,146,,
0,1234.806809,141,143,145,,
0,1437.99802,142,143,145,,
0,1453.5106,143,145,311,,
0,1180.870336,142,143,144,146,
0,1268.582066,141,145,147,,
0,966.9582685,146,148,149,,
0,1289.893681,124,147,149,150,
0,1112.921873,147,148,157,311,
0,750,148,150,151,,
0,1300.179065,123,150,152,153,
0,1008.302052,151,153,154,156,
0,1188.116837,122,151,152,,
0,1254.601576,122,152,155,160,
0,1237.553058,154,156,308,,
0,1383.323663,152,155,157,309,
0,1307.264146,149,150,156,301,
0,1163.071822,119,121,159,,
0,1006.716193,158,160,305,,
0,1232.794159,154,159,306,,
0,1605.736307,119,162,301,304,
0,1368.72314,114,116,161,,
0,1225.979312,110,115,164,202,
0,1145.631261,70,163,165,172,
0,750,164,166,167,,
0,1232.52214,165,,,,
0,1172.978063,165,168,169,,
0,1222.921186,167,173,,,
0,1117.37657,167,170,171,,
0,1151.15336,169,,,,
0,1155.065976,168,169,174,176,
0,1068.543759,164,168,200,,
0,1477.000376,168,196,199,,
0,1185.358015,170,175,,,
0,1535.552518,174,176,177,,
0,1156.817986,175,177,178,,
0,881.7378209,175,176,179,189,
0,1397.499288,176,181,,,
0,1148.452075,177,181,183,,
0,1268.904397,184,,,,
0,1586.053126,178,179,182,183,
0,923.7491952,181,185,188,,
0,1241.804272,179,181,184,188,
0,999.7021107,180,183,187,,
0,1264.211725,182,186,,,
0,1345.882704,185,188,283,,
0,1430.849795,184,188,195,,
0,1215.538394,183,186,187,,
0,1239.193797,171,177,179,190,
0,1750,173,191,192,197,
0,1414.170141,190,194,197,,
0,1350.678792,189,190,193,,
0,1301.8269,192,194,,,
0,866.0441209,191,193,195,,
0,1293.75455,187,194,283,,
0,898.3978346,198,,,,
0,1503.631217,190,191,198,,
0,1193.976806,173,196,197,199,
0,1111.113698,198,201,292,303,
0,1697.506862,172,201,202,,
0,1703.315736,199,200,203,295,
0,1288.788203,200,,,,
0,1750,201,299,300,,
0,1008.001907,205,283,,,
0,1048.802679,204,206,212,,
0,1229.786752,205,207,212,,
0,1132.406071,206,208,209,210,
0,1258.239051,207,,,,
0,1374.027093,207,,,,
0,1314.940275,207,,,,
0,1269.035909,212,217,219,229,
0,1523.868473,206,211,213,,
0,1435.309611,212,214,215,,
0,1418.333947,213,,,,
0,1143.787355,213,216,217,,
0,1411.162352,215,,,,
0,1145.679703,211,215,218,,
0,915.3189575,217,219,220,,
0,1619.488079,211,218,227,,
0,1636.702789,218,221,222,,
0,1280.578485,220,222,224,,
0,805.7038633,220,221,223,,
0,1442.534578,222,,,,
0,1600.118541,211,221,225,231,
0,1374.365314,224,226,,,
0,1198.602688,225,233,234,,
0,1200.135422,219,228,229,,
0,1656.014689,227,,,,
0,1450.572097,211,227,245,,
0,750,234,243,244,245,
0,1163.646881,224,232,233,,
0,1550.575283,231,236,,,
0,1326.747593,226,231,235,,
0,1067.085726,226,230,235,,
0,1312.700004,233,234,238,,
0,1074.128641,232,237,239,,
0,1550.151541,236,238,240,,
0,1238.394809,235,237,241,242,
0,1020.897819,236,240,,,
0,1320.876512,236,239,800,801,
0,1167.789741,238,240,242,801,802
0,1220.886959,238,241,796,,
0,1540.117031,230,244,794,796,
0,1589.375163,230,243,254,,
0,931.495458,29,230,246,,
0,1319.105176,245,247,251,,
0,1529.579256,246,248,250,,
0,1522.036742,247,,,,
0,1309.919926,250,,,,
0,1157.274241,247,249,253,,
0,778.5840951,246,252,806,,
0,777.9647957,251,253,642,,
0,1305.984718,250,252,256,,
0,1147.05051,244,255,794,807,
0,1227.138008,254,,,,
0,1182.382957,253,257,258,259,
0,1447.850085,256,,,,
0,1391.616206,256,259,260,,
0,1259.602401,256,258,261,262,
0,1409.157234,258,261,640,,
0,1219.968613,259,260,636,,
0,1568.882233,259,263,264,635,
0,1370.120066,262,264,265,,
0,1208.338449,262,263,266,284,
0,1750,263,266,267,810,
0,1143.329019,264,265,284,811,
0,1259.914158,265,268,287,811,
0,930.2389814,267,269,290,,
0,1535.729833,268,270,,,
0,1628.462589,269,280,,,
0,1430.919383,199,280,292,294,
0,1187.104934,273,293,330,,
0,1539.753582,272,289,357,622,
0,1231.990649,289,812,813,,
0,1549.243379,816,,,,
0,1424.833629,277,288,816,,
0,1274.842559,276,278,279. 629,,
0,1617.686362,277,630,631,,
0,971.4866009,277,814,815,816,
0,916.0416527,270,271,281,,
0,1369.982189,280,282,,,
0,1642.511663,281,810,,,
0,1214.605137,185,186,195,810,
0,1428.438551,266,809,,,
0,1550.575736,284,286,632,811,
0,1436.567976,285,287,631,,
0,1248.40378,267,286,288,,
0,1468.874187,276,287,289,290,
0,1216.247137,273,274,288,,
0,1693.217877,268,28,291,,
0,1137.369867,271,290,282,625,
0,1023.90838,291,293,294,,
0,1572.14921,272,292,294,,
0,1363.849183,271,292,293,329,
0,1019.674915,201,296,298,,
0,1003.600327,199,295,302,303,
0,1313.391654,302,303,326,328,
0,1750,295,299,302,,
0,1116.170171,203,298,300,301,
0,1138.866064,116,203,299,301,
0,1256.748749,161,299,300,,
0,1487.824052,296,297,298,304,
0,1397.292519,199,296,297,329,
0,1239.915906,161,302,305,325,
0,1731.655927,159,304,306,324,
0,928.5260194,160,305,307,321,
0,1079.58697,306,308,319,,
0,1371.098899,155,307,309,313,
0,1436.693147,156,309,310,,
0,1226.284403,157,309,311,,
0,976.7235223,144,149,310,312,
0,962.0067671,318,311,,,
0,1293.348395,308,314,317,318,
0,1394.831384,313,315,,,
0,1130.928497,314,316,,,
0,1608.462793,315,317,338,340,
0,1192.174468,313,316,318,338,
0,1054.986336,313,317,319,,
0,1125.27648,318,320,336,,
0,876.5847756,307,319,321,,
0,1441.481418,320,322,323,336,
0,1369.272693,321,323,327,335,
0,1120.716936,321,322,324,,
0,1285.346127,305,323,325,,
0,1197.243753,304,324,326,327,
0,750,297,325,327,328,
0,1193.44502,325,326,332,,
0,1313.747246,297,326,329,331,
0,1557.45963,294,303,328,330,
0,1729.210197,329,331,357,,
0,1143.070856,328,330,332,355,
0,946.519325,327,331,333,354,
0,1430.20576,325,332,334,348,
0,1400.422306,324,333,335,347,
0,1171.684039,322,334,336,346,
0,750,319,321,335,345,
0,808.8934512,338,344. 345,,,
0,1324.236936,316,317,337,339,
0,1750,338,342,343,,
0,1600.080047,316,339,341,,
0,1204.657185,340,342,359,,
0,1295.799981,339,341,343,361,
0,1425.945453,339,342,344,362,
0,1279.964942,337,343,351,363,
0,1666.086395,336,337,346,,
0,1298.393966,335,345,347,351,
0,1078.714812,334,346,348,350,
0,1491.408436,333,347,349,,
0,1095.581905,348,350,354,,
0,1413.055509,347,349,351,352,
0,1264.338333,344,346,350,364,
0,860.9245631,350,353,364,,
0,989.5571131,352,354,366,,
0,1329.028779,349,353,355,,
0,956.0803171,331,354,356,,
0,1264.731638,355,357,619,621,
0,1255.75335,273,330,356,,
0,1461.9879,359,377,,,
0,1320.289051,341,358,360,375,
0,979.8576094,359,360,373,,
0,1217.387026,342,360,362,373,
0,1258.055696,343,361,372,,
0,1356.810652,344,365,369,,
0,1001.646585,351,352,365,,
0,1472.944874,363,364,366,367,
0,849.3352786,353,365,615,617,
0,1141.921305,365,368,372,,
0,1339.114628,367,597,598,,
0,1613.063443,363,370,,,
0,1741.507033,369,371,387,597,
0,1459.949993,370,372,376,379,
0,1308.628539,362,369,371,373,
0,1054.968057,360,361,372,374,375
0,1318.421039,371,373,375,376,
0,1573.115128,359,374,376,,
0,1499.035517,371,375,377,378,
0,1383.078718,358,376,,,
0,1137.618599,376,379,381,,
0,1058.014867,371,378,380,,
0,1171.773486,379,382,386,387,
0,1199.613212,378,382,383,,
0,769.3283773,380,381,384,386,
0,1367.536581,381,384,393,,
0,1410.723978,382,383,385,,
0,1014.50988,384,386,390,,
0,1390.993607,380,382,385,388,
0,1022.106161,386,388,,,
0,1077.886833,386,387,594,596,
0,1028.973906,390,405,594,,
0,1418.675438,385,389,391,400,
0,1679.696753,390,392,399,,
0,1006.546595,391,393 398,,,
0,1304.126041,383,392,394,,
0,1115.510083,393,394,,,
0,773.2522087,394,396,397,,
0,1525.045074,395,401,406,,
0,1541.663823,395,398,401,,
0,1356.173997,392,397,399,402,
0,1127.634086,391,398,400,403,
0,1380.797271,390,399,404,,
0,886.7354667,396,397,402,407,
0,1551.150143,398,401,403,408,
0,1404.176084,399. 402,404,409,,
0,1750,400,403,405,409,
0,1137.908822,389,404,411,593,
0,1259.376671,396,407,414,,
0,1572.472894,401,406,408,415,
0,1338.408944,402,407,410,416,
0,1267.557141,403,404,410,,
0,1508.148805,408,409,411,412,417
0,1468.554387,405,410,412,588,
0,1123.860433,410,411,418,580,
0,1325.015683,414,419,,,
0,823.6174821,406,413,415,,
0,1049.255177,407,414,416,,
0,1215.650978,408,415,417,,
0,1658.40528,410,416,418,425,
0,1102.920569,412,417,425,579,
0,1165.141726,413,420,422,,
0,1403.955858,419,421,,,
0,1235.438023,420,422,426,,
0,781.8737366,419,421,423,426,
0,941.3926302,422,424,425,,
0,1211.661543,423,428,429,,
0,973.8707594,417,423,430,823,
0,1414.575477,421,427,433,,
0,1020.992189,422,426,428,435,
0,1393.52635,424,427,431,437,
0,1117.325918,424,431,,,
0,1336.059552,425,429,432,,
0,1084.186756,428,429,432,438,
0,1362.10349,430,431,565,567,
0,1518.031543,426,434,442,,
0,996.2498362,433,435,442,,
0,750,427,434,436,817,
0,1750,435,437,453,,
0,856.4245837,428,436,438,441,
0,1388.092252,431,437,439,440,
0,1025.32934,438,,,,
0,1073.5572,438,441,455,,
0,1563.88849,437,440,454,,
0,1246.772354,433,434,443,,
0,1310.861129,442,444,445,,
0,1437.324559,443,444,,,
0,1325.751815,443,446,817,,
0,1750,444,445,447,451,
0,1344.60782,446,448,,,
0,1230.497993,447,450,,,
0,1276.136467,450,456,,,
0,1251.323738,448,449,451,457,
0,808.9469625,446,450,452,464,
0,1211.265816,451,453,458,817,
0,1019.384356,436,452,454,459,
0,1134.278973,441,453,455,460,
0,1750,440,454,461,551,
0,1408.361567,449,457,462,,
0,1245.156378,450,456,453,,
0,1281.048732,452,465,466,,
0,1223.664266,453,460,467,,
0,1742.114797,454,459,469,,
0,1520.846069,455,470,550,,
0,1137.990755,456,463,471,,
0,1349.421759,457,462,464,477,479
0,1534.154043,451,463,480,484,
0,1054.268969,458,466,484,818,
0,1099.054544,458,465,467,490,818
0,1024.320299,459,466,468,819,
0,1478.07953,467,469,534,,
0,1395.326989,460,468,470,535,
0,1034.195161,461,469,549,820,
0,1016.186937,462,472,,,
0,1165.658437,471,473,477,,
0,1045.00487,472,474,476,,
0,1405.460217,473,475,,,
0,1538.479524,474,476,482,,
0,953.7662089,473,475,478,,
0,1338.247956,463,472,,,
0,1231.462892,476,479,481,,
0,930.111917,463,478,480,,
0,1542.920484,464,479,483,485,
0,1396.166151,478,482,483,,
0,980.1021791,475,481,493,,
0,1109.446432,480,481,489,495,
0,967.6381381,464,465,485,,
0,1561.062555,480,484,486,,
0,816.0770049,465,487,818,,
0,1465.653824,466,486,488,,
0,1402.255723,487,489,500,529,
0,1600.408431,483,488,499,,
0,1208.681344,466,491,819,,
0,1310.446694,490,492,819,,
0,1298.449533,491,529,531,,
0,1175.846961,482,494,495,,
0,1375.957092,493,,,,
0,1009.034505,483,493,496,,
0,1180.087202,495,497,498,,
0,1249.243935,496,498,501,,
0,1081.027917,496,497,499,,
0,1256.629646,489,498,503,,
0,875.8914815,488,503,505,512,
0,1435.642879,497,499,502,,
0,1609.489055,501,503,504,,
0,1219.552204,499,50,502,,
0,1015.707383,502,505,506,,
0,1055.256728,500,504,507,509,
0,841.0718074,504,507,,,
0,1304.169125,505,506,508,513,
0,1592.867446,507,509,511,,
0,839.6546212,505,508,510,511,
0,1603.412668,509,511,512,,
0,1741.983722,509,510,514,,
0,1308.820276,500,510,523,528,
0,1646.507456,507,514,516,,
0,1236.939209,511,513,515,,
0,1208.271324,514,516,518,,
0,1721.958842,513,515,517,,
0,1109.444578,516,518,519,,
0,1498.190617,515,517,520,,
0,1161.207436,517,520,541,,
0,949.7748556,518,519,521,540,
0,913.2876127,520,522,538,539,
0,1027.430245,521,523,524,,
0,1445.541456,512,522,525,,
0,1121.185391,522,526,538,,
0,1274.769757,523,526,527,,
0,1486.466613,524,525,527,532,
0,1214.876023,526,528,529,,
0,1116.182481,512,527,529,,
0,1299.775951,488,492,527,528,530
0,1382.196585,529,531,532,,
0,1293.154582,492,530,533,534,
0,1491.060545,526,530,533,537,
0,1050.499643,531,532,534,536,
0,1206.876477,468,531,533,535,
0,996.5367011,469,534,536,,
0,1251.474792,533,535,537,820,
0,1394.295015,536,538,539,820,
0,935.0924241,521,524,537,,
0,1248.715009,521,537,548,,
0,1087.903922,520,539,541,547,
0,1151.91731,519,540,542,520,
0,1117.632478,541,543,765,,
0,1647.054247,542,544,821,,
0,1377.593118,543,545,546,,
0,1308.597023,544,557,765,,
0,1281.45988,544,547,554,,
0,1446.007002,540,546,821,,
0,1551.823764,539,549,820,,
0,1316.207786,470,548,550,,
0,1148.567829,461,549. 551,552,,
0,1284.492547,455,550,564,565,
0,750,550,553,564,,
0,1547.578589,552,554,555,563,
0,1617.877393,546,553,555,,
0,1750,553,554,556,562,
0,1036.613251,555,558,561,,
0,1635.909832,545,558,559,,
0,1442.039538,546,556,557,,
0,1065.166781,557,560,763,,
0,906.050553,559,561,743,,
0,1054.904762,556,560,562,,
0,1030.040085,555,561,563,762,
0,977.0869935,552,553,562,822,
0,1084.337926,551,552,565,,
0,1061.743798,432,551,564,566,567
0,1370.292403,565,,,,
0,1343.790376,432,565,568,569,
0,1182.62584,567,569,578,823,
0,1215.837537,567,568,570,577,
0,948.6768335,569,571,572,575,822
0,1350.399715,570,572,746,822,
0,1122.029294,570,571,573,745,822
0,1146.692017,572,574,735,745,
0,750,573,733,734,,
0,1003.221266,570,576,734,,
0,750,575,577,583,,
0,1224.330967,5669,576,578,582,
0,1306.764588,568,577,579,581,
0,1328.989458,418,577,581,823,
0,1003.274212,412,579,581,,
0,1210.956214,578,580,586,825,
0,985.1280067,577,583,825,,
0,1022.057816,576,582,584,,
0,1293.670018,583,585,723,825,
0,1212.958758,584,586,590,721,
0,1343.850751,581,585,587,825,
0,1244.811069,581,586,588,,
0,1060.71846,411,587,589,593,
0,1222.378859,588,590,592,,
0,1312.175801,585,589,591,720,
0,1387.587177,590,592,603,608,717
0,1165.199878,589,591,593,602,
0,1360.738209,405,588,592,594,596
0,1464.620329,388,389,593,595,
0,1136.760476,594,596,599,602,
0,1061.264541,388,595,598,,
0,876.1905395,368,370,596,598,
0,1052.107964,368,597,599,,
0,1193.562936,595,598,600,,
0,1507.017279,599,601,615,,
0,1092.983523,600,603,605,615,
0,1262.595244,592,595,603,,
0,869.9597105,591,601,602,604,
0,861.5170176,603,605,607,608,
0,1320.813901,601,604,606,,
0,874.1318243,605,614,616,,
0,1410.982303,604,609,611,614,
0,1613.891016,591,604,609,717,
0,1236.973636,607,608,510,715,
0,1421.179822,609,611,612,696,
0,1235.652672,607,610,613,,
0,1115.131365,610,613,826,,
0,1413.562134,611,612,665,,
0,845.7696666,606,607,618,664,
0,1680.521184,366,600,601,616,
0,1554.926097,606,615,617,618,
0,1223.614938,355,366,616,,
0,1676.401731,614,616,619,,
0,1423.588223,356,618,620,,
0,1034.081955,619,621,623,,
0,1470.341009,356,620,622,,
0,1346.727774,273,621,623,625,
0,928.3605472,620,622,624,664,
0,1481.828419,623,625,626,658,
0,1282.665843,622,624,627,812,
0,750,624,628,655,,
0,1645.51732,625,628,813,814,815
0,1169.479219,626,627,629,,
0,1048.171015,277,628,630,,
0,1235.607296,278,629,655,,
0,1055.98237,278,286,632,,
0,1489.566329,285,631,633,652,
0,1305.762251,632,634,651,809,
0,1539.608698,633,635,650,808,
0,1330.271837,262,634,636,647,
0,1202.178376,261,635,637,,
0,1060.889484,636,638,647,648,
0,1297.539662,637,639,640,,
0,1227.784306,638,640,641,,
0,1227.034656,260,638,639,641,
0,1395.257189,639,640,642,,
0,890.1757077,252,641,643,806,
0,1313.343585,642,644,648,782,
0,927.274593,643,648,657,770,
0,939.9266295,644,646,662,679,
0,1299.896293,645,647,648,649,
0,1468.085632,635,637,646,,
0,958.7675224,637,643,644,646,
0,1404.307199,646,650,653,660,
0,975.7510004,634,649,651,,
0,1208.500845,633,650,652,653,
0,1596.734771,632,651,654,,
0,1184.308667,649,651,654,659,
0,1009.420949,652,653,655,,
0,1247.593885,626,630,654,656,
0,1181.942234,655,658,659,670,
0,1637.28824,644,645,663,,
0,1386.186363,624,656,667,,
0,970.618269,653,656,660,672,673
0,1109.424246,649,659,673,677,679
0,1404.855741,662,680,766,,
0,1234.63853,645,661,663,766,
0,1269.89046,657,662,769,,
0,1271.243588,614,623,665,668,
0,834.8191178,613,664,666,667,
0,750,689,695,826,,
0,1141.32493,658,665,669,689,
0,1235.264064,664,669,670,,
0,1362.035506,667,668,671,687,
0,1158.872877,656,668,672,,
0,1430.455137,672,673,669,683,684
0,1308.70115,659,670,671,673,
0,1320.819813,659,671,672,674,
0,1368.050179,673,675,676,677,
0,1407.734221,674,676,677,,
0,847.7527448,671,675,681,,
0,1091.341392,660,675,678,680,
0,1369.233501,660,677,679,680,
0,1184.257533,645,660,678,680,
0,1535.359947,661,677,678,679,786
0,1688.517769,676,682,694,,
0,1186.123371,681,683,693,,
0,1387.255786,671,682,684,,
0,1331.121935,671,683,685,692,
0,1158.921089,684,686,691,,
0,851.4019631,685,687,690,,
0,1715.708552,669,686,688,,
0,1399.464668,687,689,690,,
0,1410.212955,666,667,688,,
0,1321.44874,686. 688,827,,,
0,1071.425976,685,692,701,,
0,1750,684,691,693,,
0,1697.254396,682,692,694,,
0,1330.186606,681,693,700,,
0,999.7246902,666,698,825,,
0,1545.790639,610,697,698,,
0,1200.732786,696,714,716,,
0,1177.467789,695,696,699,,
0,1380.307939,698,707,714,,
0,750,694,702,,,
0,908.4919146,691,702,827,,
0,1585.701687,700,701,726,,
0,1627.677053,704,705,726,,
0,1473.327412,703,705,707,827,
0,1211.231424,703,704,706,728,
0,1083.757431,705,707,711,,
0,950.4460439,699,704,706,708,
0,1589.565207,707,709,710,,
0,1516.036563,708,710,714,,
0,1432.389343,708,709,711,,
0,1575.64333,706,710,712,,
0,1486.72262,710,711,713,735,
0,1453.316812,709,712,722,723,725
0,1195.969897,697,699,709,,
0,1511.113712,609,716,717,,
0,1340.618615,697,715,718,,
0,1605.51485,591,608,715,718,
0,1654.10877,716,717,719,,
0,1575.005614,718,720,722,,
0,1536.024663,590,719,721,,
0,1115.221291,585,720,721,,
0,1465.48821,713,719,721,723,725
0,1633.770303,584,713,722,724,
0,1363.55707,723,725,733,,
0,1168.207272,713,722,724,733,
0,1538.634958,702,703,727,,
0,1004.82816,726,731,738,,
0,1113.300136,705,729,730,,
0,1461.932488,728,730,737,,
0,1480.760482,728,729,,,
0,1223.742915,727,737,738,,
0,1162.552397,724,733,734,,
0,1369.214745,574,725,732,735,
0,1300.840677,574,575,732,,
0,1314.239884,573,712,733,736,
0,1730.245078,735,737,745,,
0,879.1146381,729,731,736,,
0,1406.963755,727,731,739,,
0,1386.137517,738,740,,,
0,1281.496491,739,,,,
0,1227.895429,742,748,,,
0,1596.265618,741,743,747,,
0,873.4917892,560,742,744,,
0,1338.94754,743,745,746,,
0,957.0023684,572,573,736,744,746
0,906.5111861,571,744,746,,
0,809.123064,743,756,761,,
0,1102.916923,741,749,824,,
0,1750,748,750,755,,
0,1256.979325,749,751,752,,
0,1312.117527,750,753,824,,
0,1076.11926,750,753,755,,
0,1079.361852,751,752,754,,
0,1303.696392,753,755,824,,
0,1324.445822,749,752,754,756,
0,1363.630676,747,755,757,758,
0,1387.641462,756,759,,,
0,887.5907,756,759,760,,
0,754.349893,757,758,,,
0,1370.613885,758,761,764,,
0,750,747,760,762,,
0,1136.232416,562,761,763,,
0,1246.165996,559,762,,,
0,1170.317166,760,765,,,
0,1236.581034,542,545,764,,
0,1750,661,662,680,,
0,1216.185123,766,768,,,
0,1140.939973,767,769,771,,
0,1646.930811,663,768,770,777,
0,1119.24148,644,769,780,,
0,1394.456972,768,772,773,,
0,873.6586796,771,773,774,,
0,1521.731998,771,772,,,
0,1184.58976,772,775,,,
0,1221.028505,774,776,,,
0,855.8111921,775,787,803,,
0,1336.128046,769,778,787,,
0,1293.835496,777,779,785,,
0,1193.314108,778,780,792,,
0,750,770,779,781,,
0,1575.534603,780,782,784,,
0,750,643,781,783,,
0,942.2482897,782,784,806,,
0,1448.032699,781,783,793,807,
0,1343.490841,778,786,791,,
0,1282.270888,785,787,788,,
0,1750,776,777,786,803,
0,1377.854409,786,790,797,,
0,1186.570482,790,795,797,,
0,1303.662823,788,789,791,,
0,800.9440395,785,790,792,,
0,1411.235027,779,791,793,,
0,1134.050357,784,792,794,,
0,1095.890412,243,254,793,795,
0,785.4543392,789,794,796,802,
0,1426.325656,242,243,795,,
0,1068.452141,788,789,798,,
0,1418.278669,797,799,802,,
0,1014.490786,798,800,803,,
0,1559.935621,240,799,801,,
0,1126.34647,240,241,800,802,
0,1289.089474,241,798,801,,
0,1151.791425,776,787,799,,
0,979.0728096,8,,,,
0,1270.805773,14,,,,
0,1181.240053,251,642,783,,
0,750,254,784,,,
0,1132.148599,634,,,,
0,1323.338454,284,633,,,
0,1287.786821,265,282,283,,
0,1177.650652,266,267,285,,
0,1622.999683,274,625,813,,
0,1342.830538,274,627,812,814,
0,910.7183219,279,627,813,815,
0,1149.463892,279,627,,,
0,1216.425834,275,276,279,,
0,1124.076089,435,445,452,,
0,1648.236893,465,466,486,,
0,1750,467,490,491,,
0,1110.650611,470,536,537,548,
0,1025.36227,543,547,,,
0,1003.820334,563,570,571,572,
0,1739.18368,425,568,579,,
0,1191.240314,748,751,754,,
0,1108.00866,581,582,584,586,695
0,1453.86807,612,666,,,
0,893.0656802,690,701,704,,
1040884.594,0,0,,,,
